date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002232,20.33,20.88,20.2,20.75,23534950,484665461.51,5.7606,2.1161
2025-02-11,sz.002232,20.5,20.74,20.21,20.28,18430839,376615970.31,4.5113,-2.2651
2025-02-12,sz.002232,20.23,21.4,20.14,20.98,26936421,556937035.68,6.5932,3.4517
2025-02-13,sz.002232,21.01,21.1,20.46,20.51,19527700,405377015.0,4.7798,-2.2402
2025-02-14,sz.002232,20.36,21.39,20.25,21.39,33500430,705230906.6,8.1999,4.2906
2025-02-17,sz.002232,21.95,21.95,21.01,21.2,30123480,644073060.03,7.3733,-0.8883
2025-02-18,sz.002232,20.91,21.31,20.16,20.22,21431484,444997279.84,5.2458,-4.6226
2025-02-19,sz.002232,20.25,20.75,20.25,20.56,13753400,282178666.0,3.3664,1.6815
2025-02-20,sz.002232,20.4,20.7,20.33,20.5,11167600,229268994.0,2.7335,-0.2918
2025-02-21,sz.002232,20.56,21.0,20.11,20.9,19189989,396879420.0,4.6971,1.9512
2025-02-24,sz.002232,21.12,21.5,20.83,21.25,22651883,479491755.13,5.5445,1.6746
2025-02-25,sz.002232,20.88,21.83,20.79,21.71,31193735,669634147.7,7.6353,2.1647
2025-02-26,sz.002232,21.46,21.6,21.15,21.5,20101810,428845405.42,4.9203,-0.9673
2025-02-27,sz.002232,21.48,21.48,20.49,20.75,17390713,363281482.85,4.2567,-3.4884
2025-02-28,sz.002232,20.43,20.77,19.2,19.33,15822450,314919991.0,3.8728,-6.8434
2025-03-03,sz.002232,19.33,20.27,19.15,19.83,13492210,267074399.99,3.3025,2.5867
2025-03-04,sz.002232,19.5,20.18,19.34,20.17,9305449,185884133.86,2.2777,1.7146
2025-03-05,sz.002232,20.12,20.29,19.83,20.09,9319450,186569842.42,2.2811,-0.3966
2025-03-06,sz.002232,20.1,21.06,20.1,20.92,19753600,411349643.0,4.8351,4.1314
2025-03-07,sz.002232,20.87,21.42,20.49,20.79,18830700,394263265.0,4.6092,-0.6214
2025-03-10,sz.002232,20.39,20.66,20.02,20.21,10377373,210392495.33,2.5401,-2.7898
2025-03-11,sz.002232,19.92,20.18,19.81,20.04,7849400,156865957.0,1.9213,-0.8412
