date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301085,83.89,86.9,83.1,84.37,8787823,745554953.61,14.9169,-5.4678
2025-02-26,sz.301085,85.39,86.3,82.34,86.13,7185528,608698388.62,12.1971,2.086
2025-02-27,sz.301085,85.48,89.18,82.74,88.0,7600209,654150008.69,12.901,2.1711
2025-02-28,sz.301085,87.0,87.0,75.75,77.2,7398681,600719375.62,12.5589,-12.2727
2025-03-03,sz.301085,77.82,79.31,75.0,76.06,4838597,375168818.19,8.2133,-1.4767
2025-03-04,sz.301085,74.03,77.55,73.8,76.9,3398558,258794721.92,5.7689,1.1044
2025-03-05,sz.301085,77.21,79.55,75.61,79.19,4679950,364415268.5,7.944,2.9779
2025-03-06,sz.301085,81.7,82.15,79.56,81.3,6253892,506856600.57,10.6157,2.6645
2025-03-07,sz.301085,79.72,88.88,78.81,84.56,10403217,873230892.78,17.659,4.0098
2025-03-10,sz.301085,82.45,87.45,81.5,84.11,7364268,622751198.08,12.5005,-0.5322
2025-03-11,sz.301085,82.0,82.5,79.21,80.93,6127813,493129648.75,10.4017,-3.7808
