date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300366,10.06,10.5,10.03,10.49,36848080,379837276.59,6.9459,4.6906
2025-02-11,sz.300366,10.35,10.45,10.12,10.33,30600665,314277070.98,5.7682,-1.5253
2025-02-12,sz.300366,10.36,10.62,10.28,10.55,30283574,318355013.52,5.7085,2.1297
2025-02-13,sz.300366,10.58,10.58,10.23,10.38,27693401,287575607.17,5.2202,-1.6114
2025-02-14,sz.300366,10.33,10.75,10.27,10.65,39635460,419990995.16,7.4713,2.6012
2025-02-17,sz.300366,10.79,10.83,10.41,10.6,35692417,378355638.17,6.728,-0.4695
2025-02-18,sz.300366,10.68,10.73,10.06,10.08,29126041,301574573.35,5.4903,-4.9057
2025-02-19,sz.300366,10.14,10.43,10.06,10.43,21687700,223356462.0,4.0881,3.4722
2025-02-20,sz.300366,10.34,10.89,10.3,10.7,38275022,405832837.77,7.2149,2.5887
2025-02-21,sz.300366,10.82,11.21,10.46,11.18,59991779,654848087.75,11.3085,4.486
2025-02-24,sz.300366,11.06,11.16,10.82,10.96,40947499,449455513.06,7.7186,-1.9678
2025-02-25,sz.300366,10.78,11.08,10.67,10.85,32390674,352544302.35,6.1057,-1.0036
2025-02-26,sz.300366,10.83,11.23,10.7,11.1,39303283,431679388.13,7.4087,2.3041
2025-02-27,sz.300366,10.99,11.23,10.68,10.83,29470640,320688504.68,5.5552,-2.4324
2025-02-28,sz.300366,10.76,10.83,10.08,10.12,30413814,315960723.26,5.733,-6.5559
2025-03-03,sz.300366,10.26,10.51,10.07,10.28,20825500,215239888.0,3.9256,1.581
2025-03-04,sz.300366,10.13,10.6,10.13,10.57,20340708,213138151.24,3.8342,2.821
2025-03-05,sz.300366,10.58,10.71,10.34,10.64,22142600,233608313.0,4.1739,0.6623
2025-03-06,sz.300366,10.77,11.6,10.77,11.18,48900636,547045268.78,9.2178,5.0752
2025-03-07,sz.300366,11.18,11.38,10.89,11.02,40464889,452013941.77,7.6277,-1.4311
2025-03-10,sz.300366,10.91,11.0,10.78,10.9,24602700,267723522.0,4.6376,-1.0889
2025-03-11,sz.300366,10.67,10.97,10.6,10.87,18113441,195487672.62,3.4144,-0.2752
