date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301458,36.08,38.45,36.01,37.3,12507694,470621322.71,20.4759,1.469
2025-02-26,sz.301458,37.5,38.37,36.69,38.08,12215428,457532636.02,19.9974,2.0912
2025-02-27,sz.301458,38.2,38.21,36.83,37.3,10334050,387116932.09,16.9175,-2.0483
2025-02-28,sz.301458,36.89,36.93,34.94,35.07,9884696,352574213.42,16.1819,-5.9786
2025-03-03,sz.301458,35.33,36.08,34.95,35.65,6715819,238687995.28,10.9942,1.6538
2025-03-04,sz.301458,35.0,36.36,34.75,36.15,6963672,250285988.32,11.4,1.4025
2025-03-05,sz.301458,36.1,36.17,35.22,35.86,5455224,195261091.4,8.9305,-0.8022
2025-03-06,sz.301458,36.0,36.89,35.8,36.65,7651157,278830777.07,12.5254,2.203
2025-03-07,sz.301458,36.3,37.72,36.09,37.02,11328970,419606340.94,18.5462,1.0095
2025-03-10,sz.301458,37.5,38.53,37.28,38.3,15484724,586491987.72,25.3495,3.4576
2025-03-11,sz.301458,37.4,40.67,37.01,39.22,17451576,672865970.3,28.5693,2.4021
