date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603927,22.6,22.88,22.45,22.77,19407560,440285020.94,2.3353,1.0204
2025-02-11,sh.603927,22.65,22.97,22.31,22.62,16818444,380327259.48,2.0238,-0.6588
2025-02-12,sh.603927,22.76,23.22,22.63,23.14,19359125,445727772.27,2.3295,2.2989
2025-02-13,sh.603927,23.0,23.07,22.6,22.82,16566256,378687046.35,1.9934,-1.3829
2025-02-14,sh.603927,22.82,23.92,22.78,23.83,29000363,681610895.75,3.4896,4.4259
2025-02-17,sh.603927,24.68,25.0,24.1,24.32,40086856,984263719.56,4.8237,2.0562
2025-02-18,sh.603927,24.32,24.67,23.23,23.37,27370960,653714664.72,3.2936,-3.9063
2025-02-19,sh.603927,23.37,24.71,23.13,24.33,26241431,627958211.44,3.1577,4.1078
2025-02-20,sh.603927,24.33,24.73,23.95,24.24,19185436,466290491.72,2.3086,-0.3699
2025-02-21,sh.603927,24.25,24.8,23.92,24.68,24408253,596987190.7,2.9371,1.8152
2025-02-24,sh.603927,24.8,24.89,24.1,24.35,20146593,494341305.76,2.4243,-1.3371
2025-02-25,sh.603927,23.7,24.21,23.54,23.74,18040095,429518502.7,2.1708,-2.5051
2025-02-26,sh.603927,23.88,23.93,23.4,23.74,16514696,390404565.0,1.9872,0.0
2025-02-27,sh.603927,23.67,23.88,22.93,23.29,16358328,381383413.6,1.9684,-1.8955
2025-02-28,sh.603927,23.3,23.3,21.96,22.01,16298068,368209220.8,1.9612,-5.4959
2025-03-03,sh.603927,22.13,22.75,21.88,22.34,11683718,261531723.5,1.4059,1.4993
2025-03-04,sh.603927,22.19,23.2,22.16,23.0,13769174,314612083.88,1.6569,2.9543
2025-03-05,sh.603927,23.8,25.3,23.8,23.98,55617747,1367695027.83,6.6925,4.2609
2025-03-06,sh.603927,24.13,25.33,24.13,25.02,52421344,1296503744.69,6.3079,4.3369
2025-03-07,sh.603927,25.0,25.08,24.2,24.33,32876151,810794816.49,3.956,-2.7578
2025-03-10,sh.603927,24.34,24.58,23.71,24.03,19223892,461675690.82,2.3132,-1.233
2025-03-11,sh.603927,23.7,24.02,23.5,23.77,14496257,343912618.52,1.7444,-1.082
