date,code,open,high,low,close,volume,amount,turn,pctChg
2025-01-13,sh.603861,8.11,8.34,7.88,8.29,13002039,105947801.83,2.7053,0.4848
2025-01-14,sh.603861,8.35,8.74,8.35,8.7,14520593,124790655.02,3.0213,4.9457
2025-01-15,sh.603861,8.74,8.84,8.57,8.77,12031518,104822869.93,2.5034,0.8046
2025-01-16,sh.603861,8.73,8.93,8.66,8.78,9857196,86599020.78,2.051,0.114
2025-01-17,sh.603861,8.71,8.83,8.66,8.78,9363503,82133689.54,1.9482,0.0
2025-01-20,sh.603861,8.84,9.09,8.81,9.0,13086008,117438918.95,2.7228,2.5057
2025-01-21,sh.603861,9.0,9.16,8.95,9.04,8693821,78424420.79,1.8089,0.4444
2025-01-22,sh.603861,9.01,9.14,8.92,8.98,9888757,89406544.33,2.0575,-0.6637
2025-01-23,sh.603861,9.08,9.15,8.9,8.92,9488100,85762053.0,1.9742,-0.6682
2025-01-24,sh.603861,8.88,8.97,8.86,8.93,9028455,80472729.96,1.8785,0.1121
2025-01-27,sh.603861,8.98,9.07,8.81,8.83,12754118,114342536.18,2.6537,-1.1198
2025-02-05,sh.603861,8.92,8.97,8.8,8.9,10982840,97571385.18,2.2852,0.7928
2025-02-06,sh.603861,8.9,9.08,8.8,9.08,11679443,104989566.5,2.4301,2.0225
2025-02-07,sh.603861,9.16,9.35,9.11,9.24,17114385,158531412.11,3.5609,1.7621
2025-02-10,sh.603861,9.26,9.35,9.18,9.33,13617594,126508025.44,2.8334,0.974
2025-02-11,sh.603861,9.34,9.35,9.2,9.33,11524457,106986587.53,2.3979,0.0
2025-02-12,sh.603861,9.31,9.57,9.31,9.53,13917959,131814740.13,2.8959,2.1436
2025-02-13,sh.603861,9.48,9.5,9.28,9.28,12050813,112966422.52,2.5074,-2.6233
2025-02-14,sh.603861,9.29,9.34,9.18,9.25,9176557,84908472.25,1.9093,-0.3233
2025-02-17,sh.603861,9.22,9.36,9.22,9.32,10031260,93187057.56,2.0872,0.7568
2025-02-18,sh.603861,9.32,9.41,9.05,9.13,13306429,123107985.29,2.7686,-2.0386
2025-02-19,sh.603861,9.15,9.3,9.06,9.3,9921017,91533932.57,2.0642,1.862
2025-02-20,sh.603861,9.27,9.3,9.16,9.28,9014000,83151933.0,1.8755,-0.2151
2025-02-21,sh.603861,9.25,9.78,9.25,9.56,25224532,240689239.37,5.2484,3.0172
