date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002660,10.89,11.45,10.68,11.13,32503135,363779944.61,12.643,1.2739
2025-02-26,sz.002660,11.16,11.38,10.88,10.98,22117299,243578894.57,8.6031,-1.3477
2025-02-27,sz.002660,10.93,12.08,10.93,12.08,34459003,413307614.24,13.4037,10.0182
2025-02-28,sz.002660,11.86,11.86,11.16,11.23,57183603,655073032.57,22.2431,-7.0364
2025-03-03,sz.002660,11.39,11.57,11.02,11.13,31571730,355819467.31,12.2807,-0.8905
2025-03-04,sz.002660,11.0,11.17,10.75,11.06,25116200,274217288.0,9.7696,-0.6289
2025-03-05,sz.002660,11.0,11.13,10.52,10.94,21123899,228944139.38,8.2167,-1.085
2025-03-06,sz.002660,10.99,11.32,10.9,11.27,27426011,306176577.63,10.6681,3.0165
2025-03-07,sz.002660,11.2,11.22,10.75,10.8,23790312,261026415.48,9.2539,-4.1704
2025-03-10,sz.002660,10.81,10.96,10.55,10.96,16519898,177400145.08,6.4259,1.4815
2025-03-11,sz.002660,10.75,10.94,10.66,10.85,11893100,128262813.0,4.6261,-1.0036
