date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603530,28.14,28.23,27.35,27.81,5477900,151550215.0,1.2815,-2.7622
2025-02-26,sh.603530,27.73,28.06,27.31,27.85,3589011,99629041.02,0.8396,0.1438
2025-02-27,sh.603530,27.85,27.99,27.43,27.9,2798433,77572677.45,0.6547,0.1795
2025-02-28,sh.603530,27.89,28.16,27.29,27.5,3583086,99500436.8,0.8382,-1.4337
2025-03-03,sh.603530,27.73,27.98,27.12,27.25,2583889,71076061.07,0.6045,-0.9091
2025-03-04,sh.603530,27.18,27.8,27.0,27.55,2000729,54921678.08,0.468,1.1009
2025-03-05,sh.603530,27.55,27.94,27.2,27.6,1950873,53713380.08,0.4564,0.1815
2025-03-06,sh.603530,27.76,27.82,27.4,27.42,2708973,74657289.95,0.6337,-0.6522
2025-03-07,sh.603530,27.42,27.66,27.15,27.31,1627600,44558559.54,0.3808,-0.4012
2025-03-10,sh.603530,27.38,28.03,27.26,27.89,3085823,85396634.47,0.7219,2.1238
2025-03-11,sh.603530,27.79,27.93,27.01,27.85,3042705,83349860.05,0.7118,-0.1434
