date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.605258,33.14,33.96,32.9,33.62,3062164,102695695.84,3.4797,-0.2374
2025-02-26,sh.605258,33.62,33.85,33.35,33.73,2698236,90616048.44,3.0662,0.3272
2025-02-27,sh.605258,33.69,33.69,32.2,32.74,3483900,114569158.0,3.959,-2.9351
2025-02-28,sh.605258,32.58,32.6,30.92,30.99,2777200,87672287.0,3.1559,-5.3451
2025-03-03,sh.605258,31.0,31.94,30.4,31.58,2347400,73855402.0,2.6675,1.9038
2025-03-04,sh.605258,30.88,32.18,30.88,32.06,1777800,56496940.0,2.0202,1.5199
2025-03-05,sh.605258,32.08,32.65,31.82,32.51,1688900,54553454.0,1.9192,1.4036
2025-03-06,sh.605258,32.77,32.77,32.41,32.47,2223100,72385758.0,2.5263,-0.123
2025-03-07,sh.605258,32.47,33.2,32.33,32.51,2332600,76398216.0,2.6507,0.1232
2025-03-10,sh.605258,32.55,33.33,32.44,33.09,2186100,71766015.0,2.4842,1.7841
2025-03-11,sh.605258,32.76,33.65,32.5,33.37,2924100,97284172.0,3.3228,0.8462
