date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.600482,24.06,24.23,23.88,23.89,21568200,517858242.0,0.9574,-1.4032
2025-02-11,sh.600482,23.9,24.04,23.67,23.73,14575289,347182772.99,0.647,-0.6697
2025-02-12,sh.600482,23.62,23.74,23.41,23.65,15370033,362293047.74,0.6823,-0.3371
2025-02-13,sh.600482,23.53,23.89,23.44,23.44,14025981,331989742.6,0.6226,-0.8879
2025-02-14,sh.600482,23.3,23.65,23.22,23.36,13693915,320844053.5,0.6079,-0.3413
2025-02-17,sh.600482,23.28,23.68,23.04,23.51,21151053,495445147.72,0.9389,0.6421
2025-02-18,sh.600482,23.47,23.48,22.8,22.84,16972600,392253533.0,0.7534,-2.8499
2025-02-19,sh.600482,22.79,23.02,22.72,22.87,13804600,315543414.0,0.6128,0.1313
2025-02-20,sh.600482,22.75,22.75,22.3,22.49,23981771,537986760.36,1.0645,-1.6616
2025-02-21,sh.600482,22.32,22.56,22.21,22.3,28795044,643081432.17,1.2782,-0.8448
2025-02-24,sh.600482,22.13,22.45,22.0,22.39,24765849,552095651.56,1.0994,0.4036
2025-02-25,sh.600482,22.31,22.47,22.01,22.06,19490700,433314862.6,0.8652,-1.4739
2025-02-26,sh.600482,21.95,22.22,21.67,21.83,26757064,584285536.33,1.1877,-1.0426
2025-02-27,sh.600482,21.77,21.96,21.56,21.73,19124600,416372903.08,0.8489,-0.4581
2025-02-28,sh.600482,21.65,22.12,21.6,21.66,21599125,471261091.1,0.9588,-0.3221
2025-03-03,sh.600482,21.66,22.15,21.66,21.94,24341071,534307514.55,1.0805,1.2927
2025-03-04,sh.600482,21.88,22.04,21.79,21.97,18833909,413018743.53,0.836,0.1367
2025-03-05,sh.600482,21.96,21.98,21.2,21.34,28085399,603827874.71,1.2467,-2.8675
2025-03-06,sh.600482,21.38,21.54,21.23,21.43,23935724,512672413.75,1.0625,0.4217
2025-03-07,sh.600482,21.43,21.89,21.21,21.6,23207642,501577232.02,1.0302,0.7933
2025-03-10,sh.600482,21.85,22.68,21.85,22.39,36757296,818815522.0,1.6317,3.6574
2025-03-11,sh.600482,22.13,22.87,22.05,22.85,32965710,747300876.44,1.4633,2.0545
