date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300996,26.3,26.77,25.6,26.14,12595719,328839520.47,7.4607,-1.8032
2025-02-26,sz.300996,26.15,26.31,25.76,26.07,10268863,267021511.13,6.0824,-0.2678
2025-02-27,sz.300996,26.05,26.13,24.63,25.11,13003729,328549075.72,7.7023,-3.6824
2025-02-28,sz.300996,24.84,25.15,23.42,23.45,9860408,237656079.91,5.8405,-6.6109
2025-03-03,sz.300996,24.2,25.63,23.79,24.5,14101023,349416294.31,8.3523,4.4776
2025-03-04,sz.300996,23.88,24.99,23.85,24.73,10896400,267358711.2,6.4541,0.9388
2025-03-05,sz.300996,24.97,24.97,24.19,24.71,7256075,178072126.67,4.2979,-0.0809
2025-03-06,sz.300996,25.38,29.18,25.38,27.89,33436213,910343958.77,19.8048,12.8693
2025-03-07,sz.300996,27.79,28.39,26.41,26.79,25868487,708159858.5,15.3223,-3.9441
2025-03-10,sz.300996,26.37,26.74,25.68,26.05,11288036,293492412.16,6.6861,-2.7622
2025-03-11,sz.300996,25.59,25.99,25.28,25.68,7522793,192743522.38,4.4559,-1.4203
