date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603396,27.12,27.3,26.7,27.27,2809057,76131017.76,2.0278,0.3681
2025-02-11,sh.603396,27.22,27.26,26.56,26.8,2038200,54551106.0,1.4713,-1.7235
2025-02-12,sh.603396,26.81,27.15,26.61,27.14,2258662,60678618.26,1.6305,1.2687
2025-02-13,sh.603396,27.17,27.48,26.73,26.78,2519462,68043401.04,1.8187,-1.3265
2025-02-14,sh.603396,26.78,27.23,26.66,26.83,2140300,57608518.0,1.545,0.1867
2025-02-17,sh.603396,26.8,26.97,26.5,26.8,1768687,47311119.47,1.2768,-0.1118
2025-02-18,sh.603396,26.82,27.2,26.17,26.32,2914109,78149077.7,2.1036,-1.791
2025-02-19,sh.603396,26.15,26.9,26.1,26.88,2317409,61782794.4,1.6729,2.1277
2025-02-20,sh.603396,26.88,26.94,26.5,26.78,1901762,50898383.0,1.3728,-0.372
2025-02-21,sh.603396,26.78,27.05,26.41,26.98,2576662,69043596.94,1.86,0.7468
2025-02-24,sh.603396,27.0,27.18,26.69,27.05,2584350,69710559.5,1.8656,0.2595
2025-02-25,sh.603396,26.8,27.47,26.71,27.14,2873500,78096412.0,2.0743,0.3327
2025-02-26,sh.603396,27.12,27.92,27.02,27.92,4809746,132691709.48,3.4721,2.874
2025-02-27,sh.603396,27.92,27.98,27.04,27.62,4064505,111616351.7,2.9341,-1.0745
2025-02-28,sh.603396,27.51,27.83,26.7,26.79,3317700,90640864.0,2.395,-3.0051
2025-03-03,sh.603396,26.81,27.53,26.8,26.99,3087116,84084704.14,2.2285,0.7465
2025-03-04,sh.603396,26.8,27.38,26.57,27.27,2570105,69268288.55,1.8553,1.0374
2025-03-05,sh.603396,27.2,27.27,26.43,26.78,2543057,67924403.46,1.8358,-1.7968
2025-03-06,sh.603396,26.77,27.59,26.74,27.28,2857540,77561679.4,2.0628,1.8671
2025-03-07,sh.603396,27.23,27.35,26.77,26.91,2287109,61634873.0,1.651,-1.3563
2025-03-10,sh.603396,26.91,27.65,26.9,27.65,3584300,98332606.0,2.5874,2.7499
2025-03-11,sh.603396,27.38,27.8,27.15,27.8,2491245,68463560.2,1.7984,0.5425
