date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002180,27.1,28.38,27.0,27.7,22412599,623188242.05,1.6416,0.9843
2025-02-26,sz.002180,27.83,27.92,27.2,27.79,18289893,503066716.4,1.3397,0.3249
2025-02-27,sz.002180,27.79,27.92,26.68,27.19,17308068,471104058.9,1.2678,-2.1591
2025-02-28,sz.002180,27.0,27.29,26.1,26.21,14742500,392805735.6,1.0798,-3.6043
2025-03-03,sz.002180,26.7,27.45,26.16,26.28,16836704,450728962.25,1.2332,0.2671
2025-03-04,sz.002180,26.0,28.5,25.72,28.09,40284395,1099938375.43,2.9507,6.8874
2025-03-05,sz.002180,28.3,29.36,27.88,28.15,57354659,1642772514.28,4.201,0.2136
2025-03-06,sz.002180,28.42,28.89,27.73,28.79,46512262,1321149724.3,3.4069,2.2735
2025-03-07,sz.002180,28.49,28.68,27.88,28.1,28623998,808394079.87,2.0966,-2.3967
2025-03-10,sz.002180,28.09,28.48,27.73,28.39,20842542,585933036.18,1.5266,1.032
2025-03-11,sz.002180,28.01,28.27,27.85,28.21,15913655,446342246.33,1.1656,-0.634
