date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603375,37.62,39.58,37.52,39.15,3897605,151016016.88,7.1925,2.7289
2025-02-26,sh.603375,38.96,39.89,38.55,39.23,3996584,156566764.72,7.3752,0.2043
2025-02-27,sh.603375,39.23,39.23,37.8,38.58,2433372,93600451.36,4.4905,-1.6569
2025-02-28,sh.603375,38.45,38.45,36.25,36.43,2366000,88222876.31,4.3661,-5.5728
2025-03-03,sh.603375,36.83,38.12,36.7,36.95,1893113,70846092.62,3.4935,1.4274
2025-03-04,sh.603375,36.25,37.69,36.2,37.66,1812942,67381077.5,3.3456,1.9215
2025-03-05,sh.603375,37.66,37.92,36.95,37.44,1487935,55588908.0,2.7458,-0.5842
2025-03-06,sh.603375,37.44,38.15,37.44,38.0,2010400,76200949.92,3.7099,1.4957
2025-03-07,sh.603375,37.8,38.12,37.13,37.29,1585884,59580814.2,2.9265,-1.8684
2025-03-10,sh.603375,37.11,38.9,37.11,38.32,2746008,104355763.39,5.0674,2.7621
2025-03-11,sh.603375,38.19,41.82,38.19,41.2,8212674,330650795.68,15.1554,7.5157
