date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002993,43.0,44.82,42.6,43.8,13017604,567628488.54,5.4713,-0.114
2025-02-26,sz.002993,43.4,43.66,41.85,43.17,7629898,325873471.52,3.2068,-1.4384
2025-02-27,sz.002993,43.8,44.75,42.2,44.32,10186576,446690299.14,4.2814,2.6639
2025-02-28,sz.002993,45.58,45.66,41.02,41.4,9122810,389006415.8,3.8343,-6.5884
2025-03-03,sz.002993,41.41,41.65,39.05,39.31,7488964,300212128.06,3.1476,-5.0483
2025-03-04,sz.002993,39.15,40.42,38.51,40.0,4381442,174399397.2,1.8415,1.7553
2025-03-05,sz.002993,39.9,43.5,39.4,42.94,7645160,316079406.4,3.2132,7.35
2025-03-06,sz.002993,45.99,47.23,45.0,47.23,10479973,492382067.99,4.4047,9.9907
2025-03-07,sz.002993,45.92,49.3,45.33,46.76,17047289,810651151.58,7.1649,-0.9951
2025-03-10,sz.002993,46.79,48.05,45.67,47.06,9839940,462028291.3,4.1357,0.6416
2025-03-11,sz.002993,46.0,47.11,44.99,46.15,7109320,327151632.1,2.988,-1.9337
