date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301611,58.99,64.22,58.78,62.67,11307561,701621740.45,18.8459,3.9648
2025-02-26,sz.301611,64.0,64.58,61.96,63.66,8333535,526314761.69,13.8892,1.5797
2025-02-27,sz.301611,63.66,64.1,60.3,61.7,6983803,433230396.35,11.6397,-3.0789
2025-02-28,sz.301611,61.28,61.61,57.58,57.85,5820982,344779203.93,9.7016,-6.2399
2025-03-03,sz.301611,58.0,61.27,57.35,59.85,5939783,353836289.74,9.8996,3.4572
2025-03-04,sz.301611,58.62,64.39,58.58,63.7,12261268,773697224.1,20.4354,6.4327
2025-03-05,sz.301611,63.47,63.68,61.47,63.25,6920258,432948257.09,11.5338,-0.7064
2025-03-06,sz.301611,63.5,64.1,62.89,63.16,6258925,396953127.18,10.4315,-0.1423
2025-03-07,sz.301611,63.0,63.56,61.41,61.85,5211076,324334236.35,8.6851,-2.0741
2025-03-10,sz.301611,62.7,65.8,62.0,64.68,9746795,623953178.45,16.2447,4.5756
2025-03-11,sz.301611,63.0,64.36,62.51,63.1,5906343,373341971.65,9.8439,-2.4428
