date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688663,22.85,22.86,22.51,22.75,1651554,37535545.49,1.1801,-0.3067
2025-02-11,sh.688663,22.75,22.98,22.52,22.92,1584929,36103426.01,1.1325,0.7473
2025-02-12,sh.688663,22.88,23.29,22.82,23.0,1805195,41614661.63,1.2899,0.349
2025-02-13,sh.688663,23.0,23.24,22.58,22.68,2137964,49005987.79,1.5277,-1.3913
2025-02-14,sh.688663,22.6,22.96,22.47,22.9,2046453,46624085.67,1.4623,0.97
2025-02-17,sh.688663,22.94,23.06,22.58,22.78,1819589,41526990.84,1.3002,-0.524
2025-02-18,sh.688663,23.09,23.38,22.54,22.62,3024805,69700410.68,2.1613,-0.7024
2025-02-19,sh.688663,22.57,23.92,22.57,23.43,4187782,97711725.27,2.9923,3.5809
2025-02-20,sh.688663,23.4,23.58,23.1,23.44,2087223,48677206.88,1.4914,0.0427
2025-02-21,sh.688663,23.44,26.19,23.36,25.67,7766761,193292500.99,5.5497,9.5137
2025-02-24,sh.688663,25.6,26.38,25.31,25.4,5980572,154111557.79,4.2734,-1.0518
2025-02-25,sh.688663,25.03,25.37,24.24,24.92,3417876,85068951.05,2.4422,-1.8898
2025-02-26,sh.688663,25.98,27.0,25.44,26.47,5761683,151236790.5,4.117,6.2199
2025-02-27,sh.688663,26.5,27.4,25.77,26.27,5802026,153856736.8,4.1458,-0.7556
2025-02-28,sh.688663,26.13,26.69,25.4,25.53,4267624,110615908.67,3.0494,-2.8169
2025-03-03,sh.688663,25.58,26.21,25.1,25.54,3663657,94220899.67,2.6178,0.0392
2025-03-04,sh.688663,25.44,25.99,25.28,25.7,2737730,70368928.35,1.9562,0.6265
2025-03-05,sh.688663,25.88,25.88,25.15,25.43,2635512,66961928.9,1.8832,-1.0506
2025-03-06,sh.688663,25.63,26.09,25.63,25.95,3016755,78202858.49,2.1556,2.0448
2025-03-07,sh.688663,25.96,26.55,25.38,25.8,2847675,73961986.29,2.0348,-0.578
2025-03-10,sh.688663,25.71,26.28,25.42,25.72,2573027,66312669.72,1.8385,-0.3101
2025-03-11,sh.688663,25.16,25.87,25.16,25.84,2175306,55686631.46,1.5543,0.4666
