date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300458,52.84,55.35,52.0,53.71,62590576,3351829788.09,12.0838,-1.9533
2025-02-26,sz.300458,54.15,58.06,53.16,55.86,96345805,5424036389.19,18.6007,4.003
2025-02-27,sz.300458,56.7,57.28,53.0,56.95,83051545,4587957881.75,16.0341,1.9513
2025-02-28,sz.300458,56.96,59.5,54.0,54.49,91195667,5175005342.16,17.6064,-4.3196
2025-03-03,sz.300458,57.2,58.92,53.0,53.68,77959790,4387480922.08,15.051,-1.4865
2025-03-04,sz.300458,51.02,64.0,50.45,62.35,129324035,7487386332.76,24.9675,16.1513
2025-03-05,sz.300458,63.9,66.88,60.81,61.5,139904993,8947846055.58,27.0103,-1.3633
2025-03-06,sz.300458,63.04,63.7,60.8,61.5,88923597,5501122049.3,17.1677,0.0
2025-03-07,sz.300458,61.0,62.78,58.86,59.5,77805776,4714897187.61,15.0213,-3.252
2025-03-10,sz.300458,60.0,61.29,59.2,60.05,50023546,3006969344.49,9.6576,0.9244
2025-03-11,sz.300458,58.56,60.44,58.37,59.35,43234386,2555497836.4,8.3469,-1.1657
