date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002426,3.49,3.66,3.46,3.56,458339996,1643749886.88,13.4703,0.0
2025-02-26,sz.002426,3.55,3.84,3.52,3.74,583474339,2169597107.95,17.1479,5.0562
2025-02-27,sz.002426,3.66,3.68,3.51,3.62,412422359,1479973188.63,12.1208,-3.2086
2025-02-28,sz.002426,3.56,3.56,3.34,3.39,275380013,948419601.85,8.0932,-6.3536
2025-03-03,sz.002426,3.37,3.65,3.36,3.54,308239205,1078903740.15,9.0589,4.4248
2025-03-04,sz.002426,3.46,3.55,3.42,3.53,202933700,706772792.0,5.9641,-0.2825
2025-03-05,sz.002426,3.53,3.7,3.46,3.67,422027010,1524403393.4,12.4031,3.966
2025-03-06,sz.002426,3.69,3.75,3.61,3.65,388983408,1424776374.24,11.4319,-0.545
2025-03-07,sz.002426,3.61,3.8,3.6,3.65,358450250,1323929887.0,10.5346,0.0
2025-03-10,sz.002426,3.6,3.69,3.53,3.61,219350105,790020333.7,6.4465,-1.0959
2025-03-11,sz.002426,3.57,3.97,3.53,3.87,929825613,3593975391.86,27.3269,7.2022
