date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300232,8.2,8.41,8.09,8.28,42666118,352494107.31,4.8137,-0.6002
2025-02-26,sz.300232,8.25,8.44,8.23,8.42,41927744,350625508.58,4.7304,1.6908
2025-02-27,sz.300232,8.45,8.45,8.06,8.27,39090776,322010188.98,4.4103,-1.7815
2025-02-28,sz.300232,8.18,8.26,7.67,7.74,42018367,332351500.5,4.7406,-6.4087
2025-03-03,sz.300232,7.8,7.97,7.61,7.82,36615984,287787156.51,4.1311,1.0336
2025-03-04,sz.300232,7.73,8.2,7.72,8.17,36801727,297131186.76,4.1521,4.4757
2025-03-05,sz.300232,8.16,8.53,8.05,8.47,53279781,442876560.95,6.0112,3.672
2025-03-06,sz.300232,8.52,8.95,8.51,8.77,72762985,634056363.33,8.2093,3.5419
2025-03-07,sz.300232,8.7,8.87,8.5,8.6,52324991,455448689.76,5.9035,-1.9384
2025-03-10,sz.300232,8.59,8.61,8.24,8.33,37925224,317183029.91,4.2788,-3.1395
2025-03-11,sz.300232,8.18,8.58,8.15,8.36,44153800,370153412.0,4.9816,0.3601
