date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688006,18.42,18.8,18.1,18.66,4288164,79181570.23,0.7103,0.9194
2025-02-11,sh.688006,18.67,18.77,18.27,18.42,2918664,53708220.75,0.4835,-1.2862
2025-02-12,sh.688006,18.43,18.75,18.28,18.74,2971866,55056827.28,0.4923,1.7372
2025-02-13,sh.688006,18.79,19.11,18.62,18.67,4619694,87215593.32,0.7653,-0.3735
2025-02-14,sh.688006,18.82,19.09,18.6,18.69,3287149,61833862.22,0.5445,0.1071
2025-02-17,sh.688006,18.87,18.87,18.3,18.43,3752715,69663109.02,0.6216,-1.3911
2025-02-18,sh.688006,18.64,20.18,18.48,19.69,12754274,247955534.61,2.1128,6.8367
2025-02-19,sh.688006,19.35,19.65,19.14,19.58,9912651,192413753.82,1.6421,-0.5587
2025-02-20,sh.688006,19.47,20.61,19.16,20.43,10345005,204359631.2,1.7137,4.3412
2025-02-21,sh.688006,20.47,20.92,20.2,20.32,11091953,227254265.32,1.8374,-0.5384
2025-02-24,sh.688006,20.17,20.31,19.65,19.89,7918055,157277683.01,1.3116,-2.1161
2025-02-25,sh.688006,19.67,20.09,19.52,19.8,6471447,128217383.68,1.072,-0.4525
2025-02-26,sh.688006,19.91,20.58,19.83,20.19,8103261,163752557.95,1.3423,1.9697
2025-02-27,sh.688006,20.13,20.83,20.05,20.4,9793876,199507612.5,1.6224,1.0401
2025-02-28,sh.688006,20.06,20.08,19.28,19.31,9214657,180776548.62,1.5264,-5.3431
2025-03-03,sh.688006,19.59,21.18,19.51,20.3,13692906,280312477.24,2.2683,5.1269
2025-03-04,sh.688006,19.9,20.0,19.56,19.9,7517869,148998497.34,1.2454,-1.9704
2025-03-05,sh.688006,19.91,19.92,19.43,19.71,5569088,109212637.57,0.9225,-0.9548
2025-03-06,sh.688006,19.87,20.2,19.68,20.11,6849209,137147539.82,1.1346,2.0294
2025-03-07,sh.688006,20.33,20.36,19.55,19.7,6051254,120066272.85,1.0024,-2.0388
2025-03-10,sh.688006,19.59,19.92,19.59,19.9,4606999,91168524.27,0.7632,1.0152
2025-03-11,sh.688006,19.68,19.88,19.48,19.75,3867666,76024811.27,0.6407,-0.7538
