date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603078,17.61,18.21,17.4,17.98,15342020,274843326.76,3.9784,0.5031
2025-02-26,sh.603078,17.91,18.07,17.82,17.99,11659699,209223684.66,3.0235,0.0556
2025-02-27,sh.603078,17.95,18.2,17.68,18.09,15221286,273660628.73,3.947,0.5559
2025-02-28,sh.603078,18.0,18.09,16.9,16.99,14972632,260708309.54,3.8826,-6.0807
2025-03-03,sh.603078,17.0,17.41,16.76,17.11,8876557,152272116.87,2.3018,0.7063
2025-03-04,sh.603078,16.92,17.8,16.91,17.68,10955882,190900120.05,2.841,3.3314
2025-03-05,sh.603078,17.65,18.17,17.6,17.98,13854970,248516337.63,3.5927,1.6968
2025-03-06,sh.603078,18.07,18.26,17.99,18.09,16622945,301439377.65,4.3105,0.6118
2025-03-07,sh.603078,17.97,18.12,17.7,17.82,10623375,190079289.71,2.7548,-1.4925
2025-03-10,sh.603078,17.85,18.12,17.77,17.91,8167779,146242411.93,2.118,0.5051
2025-03-11,sh.603078,17.67,19.02,17.61,18.8,35251199,656437629.84,9.141,4.9693
