date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300941,25.8,26.18,25.56,25.62,8107150,209450390.0,6.6846,-2.3256
2025-02-26,sz.300941,25.6,25.95,25.28,25.94,8108404,207972043.6,6.6857,1.249
2025-02-27,sz.300941,25.95,26.69,25.76,26.68,13305794,349608580.24,10.9711,2.8527
2025-02-28,sz.300941,26.58,26.99,25.36,25.5,12161500,320644752.52,10.0276,-4.4228
2025-03-03,sz.300941,25.62,26.43,25.28,26.03,9263399,239948718.04,7.638,2.0784
2025-03-04,sz.300941,25.63,26.06,25.52,26.06,7515150,193920934.0,6.1965,0.1153
2025-03-05,sz.300941,26.05,26.05,25.29,25.74,7123136,182839597.3,5.8733,-1.2279
2025-03-06,sz.300941,25.96,27.56,25.87,27.13,19091350,512403165.5,15.7415,5.4002
2025-03-07,sz.300941,26.73,27.39,26.27,26.5,15019250,404585878.0,12.3839,-2.3222
2025-03-10,sz.300941,26.43,26.5,25.6,26.1,9757450,252752013.0,8.0454,-1.5094
2025-03-11,sz.300941,25.52,25.74,25.23,25.62,7197889,183312679.05,5.9349,-1.8391
