date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.688275,50.55,50.55,46.09,49.0,3840173,181693219.98,4.5394,-2.1956
2025-02-11,sh.688275,48.51,48.51,46.81,47.54,1115064,52823100.58,1.3181,-2.9796
2025-02-12,sh.688275,47.0,48.09,47.0,47.66,937062,44472629.43,1.1077,0.2524
2025-02-13,sh.688275,47.75,50.0,47.67,49.48,2116026,104184397.13,2.5013,3.8187
2025-02-14,sh.688275,49.48,50.44,48.13,48.34,1129818,55480912.72,1.3355,-2.304
2025-02-17,sh.688275,48.34,49.11,47.65,47.67,1003872,48277159.48,1.1867,-1.386
2025-02-18,sh.688275,47.67,48.82,47.24,47.36,1143970,54979573.69,1.3523,-0.6503
2025-02-19,sh.688275,47.2,48.25,46.4,47.91,1049031,49885993.41,1.24,1.1613
2025-02-20,sh.688275,47.87,48.05,46.55,46.61,1059185,49870906.02,1.252,-2.7134
2025-02-21,sh.688275,47.1,48.5,46.46,48.48,1490157,71240344.75,1.7615,4.012
2025-02-24,sh.688275,48.5,48.55,46.93,47.5,1161740,55140596.71,1.3733,-2.0215
2025-02-25,sh.688275,47.25,47.59,46.65,46.73,1190960,56089424.65,1.4078,-1.6211
2025-02-26,sh.688275,47.01,47.93,46.52,47.25,1025437,48550567.84,1.2121,1.1128
2025-02-27,sh.688275,47.8,49.7,47.1,49.59,3001614,145835482.48,3.5481,4.9524
2025-02-28,sh.688275,50.58,54.99,50.58,52.5,4407800,235211922.48,5.2104,5.8681
2025-03-03,sh.688275,52.0,57.55,52.0,56.05,3876259,215596812.93,4.582,6.7619
2025-03-04,sh.688275,54.92,55.2,51.88,53.18,2869996,151762989.61,3.3926,-5.1204
2025-03-05,sh.688275,52.75,53.2,50.97,52.29,1658325,85931015.62,1.9603,-1.6736
2025-03-06,sh.688275,52.82,53.2,52.01,52.73,1419254,74843784.35,1.6777,0.8415
2025-03-07,sh.688275,52.63,52.99,48.59,49.41,3162448,159127433.43,3.7383,-6.2962
2025-03-10,sh.688275,49.18,49.7,48.57,49.15,1537052,75405537.91,1.8169,-0.5262
2025-03-11,sh.688275,48.34,49.1,47.7,48.47,1170826,56514135.94,1.384,-1.3835
