date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.301330,28.9,29.57,28.64,29.55,4641770,135634467.3,6.0582,3.0335
2025-02-11,sz.301330,29.55,30.02,29.06,29.69,4629020,137105052.4,6.0415,0.4738
2025-02-12,sz.301330,29.4,30.06,29.4,29.75,3458079,103144257.21,4.5133,0.2021
2025-02-13,sz.301330,29.64,29.75,28.85,29.01,4550565,132966291.3,5.9391,-2.4874
2025-02-14,sz.301330,29.04,30.34,29.0,30.13,6279944,187506561.33,8.1962,3.8607
2025-02-17,sz.301330,30.2,30.66,29.33,30.58,6627339,198936895.3,8.6496,1.4935
2025-02-18,sz.301330,30.13,30.72,29.13,29.13,6891351,205987551.58,8.9942,-4.7417
2025-02-19,sz.301330,29.5,30.95,29.5,30.41,8546350,259457025.49,11.1542,4.3941
2025-02-20,sz.301330,30.31,31.74,30.29,31.5,9545026,295847267.81,12.4576,3.5843
2025-02-21,sz.301330,31.37,31.7,30.95,31.49,8302490,259905943.84,10.8359,-0.0317
2025-02-24,sz.301330,31.3,31.33,30.59,30.92,6118395,189519491.74,7.9854,-1.8101
2025-02-25,sz.301330,30.3,30.9,30.15,30.4,4939072,150548374.87,6.4462,-1.6818
2025-02-26,sz.301330,30.49,30.77,30.16,30.34,4313886,131095091.58,5.6302,-0.1974
2025-02-27,sz.301330,30.35,30.86,29.69,30.27,4396590,133019521.14,5.7382,-0.2307
2025-02-28,sz.301330,30.26,30.35,28.46,28.58,4155369,121362721.39,5.4233,-5.5831
2025-03-03,sz.301330,28.6,29.5,28.35,28.86,2828891,82088575.47,3.6921,0.9797
2025-03-04,sz.301330,28.68,29.55,28.48,29.48,3111165,91095876.15,4.0605,2.1483
2025-03-05,sz.301330,29.48,29.69,29.03,29.57,2486516,73022848.94,3.2453,0.3053
2025-03-06,sz.301330,29.84,33.19,29.56,31.96,12143950,386069846.81,15.8496,8.0825
2025-03-07,sz.301330,31.95,32.55,31.55,31.99,10055475,321207811.06,13.1238,0.0939
2025-03-10,sz.301330,32.06,32.11,31.0,31.47,5585212,175243400.65,7.2895,-1.6255
2025-03-11,sz.301330,31.0,32.25,30.85,31.88,6740428,214113793.81,8.7972,1.3028
