date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002771,18.44,19.07,18.4,18.72,9777262,183079902.36,5.6025,-1.3179
2025-02-26,sz.002771,18.91,19.05,18.6,18.93,8872500,167037834.48,5.0841,1.1218
2025-02-27,sz.002771,18.88,19.14,18.28,18.88,11427730,213655026.1,6.5483,-0.2641
2025-02-28,sz.002771,18.62,18.73,17.38,17.49,11685871,210064081.38,6.6962,-7.3623
2025-03-03,sz.002771,17.5,18.4,17.2,17.71,9202430,163817262.5,5.2732,1.2579
2025-03-04,sz.002771,17.58,18.26,17.47,18.25,7052150,126981861.5,4.041,3.0491
2025-03-05,sz.002771,18.26,18.48,18.01,18.45,7230600,132251034.0,4.1433,1.0959
2025-03-06,sz.002771,18.55,18.99,18.45,18.86,11327750,212958433.5,6.491,2.2222
2025-03-07,sz.002771,18.76,20.5,18.71,19.34,40951033,807534072.49,23.4657,2.5451
2025-03-10,sz.002771,19.09,19.33,18.68,18.88,18263640,345932949.2,10.4654,-2.3785
2025-03-11,sz.002771,18.55,19.07,18.39,19.04,12702830,239134680.1,7.2789,0.8475
