date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603019,75.82,78.0,75.5,76.1,62979581,4806499005.54,4.3178,-1.5397
2025-02-26,sh.603019,76.69,78.5,75.2,78.2,91967579,7095044770.87,6.3051,2.7595
2025-02-27,sh.603019,78.98,79.01,75.5,76.39,74043369,5687730387.54,5.0763,-2.3146
2025-02-28,sh.603019,75.5,75.98,71.47,71.74,72643915,5329017912.0,4.9803,-6.0872
2025-03-03,sh.603019,71.73,72.3,69.81,70.48,46021318,3268142674.64,3.1551,-1.7563
2025-03-04,sh.603019,69.5,71.43,69.23,71.19,32840295,2320236892.41,2.2515,1.0074
2025-03-05,sh.603019,71.48,72.19,70.5,71.62,31781917,2266997990.37,2.1789,0.604
2025-03-06,sh.603019,72.33,74.0,72.33,73.49,46945644,3450083988.17,3.2185,2.611
2025-03-07,sh.603019,73.52,73.93,71.65,72.08,37972537,2763342554.38,2.6033,-1.9186
2025-03-10,sh.603019,71.79,72.28,70.5,71.03,34081871,2420287554.94,2.3366,-1.4567
2025-03-11,sh.603019,69.64,70.8,69.49,70.72,30015654,2104365263.91,2.0578,-0.4364
