date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.003005,41.3,43.52,38.78,40.01,25000408,1023918196.23,33.8662,-1.356
2025-02-11,sz.003005,38.52,41.68,37.22,38.02,18928058,734361763.68,25.6405,-4.9738
2025-02-12,sz.003005,37.5,39.88,37.45,39.04,16117213,625025887.38,21.8328,2.6828
2025-02-13,sz.003005,38.25,40.5,36.8,39.29,18028133,697724388.03,24.4214,0.6404
2025-02-14,sz.003005,38.43,41.3,37.58,40.99,19208600,762424552.83,26.0205,4.3268
2025-02-17,sz.003005,41.0,42.51,39.61,41.79,18703656,769203927.46,25.3365,1.9517
2025-02-18,sz.003005,40.67,41.3,37.61,37.78,13670478,539622754.14,18.5184,-9.5956
2025-02-19,sz.003005,37.26,41.56,37.26,41.56,9765213,398072825.28,13.2282,10.0053
2025-02-20,sz.003005,41.9,43.37,39.9,40.08,17765971,730508050.43,24.0663,-3.5611
2025-02-21,sz.003005,40.14,41.16,38.95,40.71,13401229,537409107.53,18.1537,1.5719
2025-02-24,sz.003005,40.0,40.5,38.67,39.06,9422068,372036502.36,12.7634,-4.0531
2025-02-25,sz.003005,38.0,41.6,37.85,40.31,12309962,490598960.8,16.6754,3.2002
2025-02-26,sz.003005,40.32,41.0,39.65,40.1,8446237,338650351.25,11.4415,-0.521
2025-02-27,sz.003005,40.07,41.36,38.04,39.0,8121016,319921287.48,11.0009,-2.7431
2025-02-28,sz.003005,38.46,38.49,35.43,35.7,8674550,318717066.32,11.7508,-8.4615
2025-03-03,sz.003005,35.6,36.7,35.17,36.02,5189043,187247917.39,7.0292,0.8964
2025-03-04,sz.003005,35.61,36.63,35.55,36.43,3906831,141925691.92,5.2923,1.1383
2025-03-05,sz.003005,36.26,36.86,35.92,36.71,4309323,156995242.28,5.8375,0.7686
2025-03-06,sz.003005,37.37,40.38,37.11,40.38,14563725,571667556.2,19.7284,9.9973
2025-03-07,sz.003005,40.58,40.7,38.67,39.07,10596242,419127192.92,14.354,-3.2442
2025-03-10,sz.003005,39.07,39.5,38.36,38.8,4872042,189109661.08,6.5998,-0.6911
2025-03-11,sz.003005,38.0,38.6,37.8,38.23,4039132,154032126.04,5.4715,-1.4691
