date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300118,11.67,11.8,11.54,11.77,24852548,290461113.13,2.6815,0.1702
2025-02-11,sz.300118,11.82,11.84,11.45,11.51,22041628,254696022.16,2.3782,-2.209
2025-02-12,sz.300118,11.5,11.68,11.43,11.67,18733297,216317149.62,2.0212,1.3901
2025-02-13,sz.300118,11.7,11.85,11.57,11.64,22033846,258042260.42,2.3773,-0.2571
2025-02-14,sz.300118,11.55,11.86,11.55,11.68,20343729,238468423.69,2.195,0.3436
2025-02-17,sz.300118,11.67,11.84,11.6,11.77,23207561,272490086.14,2.504,0.7705
2025-02-18,sz.300118,11.9,11.95,11.4,11.44,29766100,349085150.02,3.2116,-2.8037
2025-02-19,sz.300118,11.29,11.82,11.25,11.7,26132756,301878605.28,2.8196,2.2727
2025-02-20,sz.300118,11.69,11.72,11.46,11.52,18799053,216955105.56,2.0283,-1.5385
2025-02-21,sz.300118,11.56,11.77,11.46,11.72,23801982,277079951.68,2.5681,1.7361
2025-02-24,sz.300118,11.7,11.83,11.55,11.71,24101340,281981486.92,2.6004,-0.0853
2025-02-25,sz.300118,11.66,11.96,11.54,11.83,34558056,408846479.12,3.7286,1.0248
2025-02-26,sz.300118,11.95,12.31,11.9,12.31,51367979,624891235.78,5.5424,4.0575
2025-02-27,sz.300118,12.21,12.27,11.78,11.99,37369105,448776227.74,4.0319,-2.5995
2025-02-28,sz.300118,12.02,12.18,11.62,11.63,29160265,346859322.6,3.1462,-3.0025
2025-03-03,sz.300118,11.6,11.96,11.55,11.68,23634713,278629612.19,2.5501,0.4299
2025-03-04,sz.300118,11.63,11.75,11.4,11.7,19415323,224522456.91,2.0948,0.1712
2025-03-05,sz.300118,11.66,11.67,11.34,11.49,19824072,226822576.79,2.1389,-1.7949
2025-03-06,sz.300118,11.53,11.74,11.4,11.65,24824187,287526267.96,2.6784,1.3925
2025-03-07,sz.300118,11.58,11.7,11.33,11.41,27239997,311734416.19,2.9391,-2.0601
2025-03-10,sz.300118,11.41,11.76,11.39,11.65,26688379,309875053.82,2.8795,2.1034
2025-03-11,sz.300118,11.55,11.73,11.37,11.68,23090476,266425867.96,2.4913,0.2575
