date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301182,37.5,40.95,37.39,38.59,6249947,243875784.79,16.339,-0.0259
2025-02-26,sz.301182,38.16,39.25,37.55,39.23,6653041,255865783.54,17.3928,1.6585
2025-02-27,sz.301182,38.82,41.0,38.41,40.98,9734400,387678816.06,25.4483,4.4609
2025-02-28,sz.301182,49.18,49.18,49.18,49.18,6112780,300626520.4,15.9804,20.0098
2025-03-03,sz.301182,53.0,54.5,43.9,44.5,20816513,1033836708.91,54.4198,-9.5161
2025-03-04,sz.301182,42.0,46.19,41.0,43.1,14715565,642788955.43,38.4704,-3.1461
2025-03-05,sz.301182,42.18,45.37,42.18,44.46,11755195,516373412.9,30.7312,3.1555
2025-03-06,sz.301182,43.6,46.36,43.6,46.36,11398124,513566818.28,29.7977,4.2735
2025-03-07,sz.301182,45.35,45.7,42.9,43.5,8472500,376080268.0,22.1493,-6.1691
2025-03-10,sz.301182,43.34,44.19,42.0,42.31,4942400,211749483.0,12.9207,-2.7356
2025-03-11,sz.301182,41.15,42.76,41.13,42.01,4073000,169888163.0,10.6479,-0.7091
