date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-20,sh.600241,7.16,7.32,6.98,7.26,5594800,40128840.0,1.901,2.5424
2025-02-21,sh.600241,7.3,7.4,7.13,7.16,5542698,39974500.7,1.8833,-1.3774
2025-02-24,sh.600241,7.16,7.22,7.05,7.16,3782301,26960400.07,1.2852,0.0
2025-02-25,sh.600241,7.12,7.28,7.05,7.17,3047100,21875020.0,1.0354,0.1397
2025-02-26,sh.600241,7.16,7.86,7.16,7.4,9739802,72576136.94,3.3095,3.2078
2025-02-27,sh.600241,7.39,7.78,7.35,7.6,13574702,102632473.72,4.6125,2.7027
2025-02-28,sh.600241,7.56,7.57,7.36,7.36,7812402,58278587.92,2.6546,-3.1579
2025-03-03,sh.600241,7.44,7.78,7.42,7.64,10543429,80417036.72,3.5825,3.8043
2025-03-04,sh.600241,7.65,7.66,7.41,7.55,7300981,54730870.03,2.4808,-1.178
2025-03-05,sh.600241,7.55,7.58,7.35,7.48,5108213,37951902.46,1.7357,-0.9272
2025-03-06,sh.600241,7.48,7.5,7.36,7.45,5041600,37459923.0,1.7131,-0.4011
2025-03-07,sh.600241,7.44,7.46,7.21,7.28,4480600,32710149.0,1.5224,-2.2819
2025-03-10,sh.600241,7.31,7.48,7.24,7.4,3959600,29068922.0,1.3454,1.6484
2025-03-11,sh.600241,7.38,7.38,7.21,7.35,3102800,22623913.0,1.0543,-0.6757
