date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300277,12.59,13.87,12.45,13.6,39210204,515923405.88,11.7177,9.8546
2025-02-11,sz.300277,13.28,13.28,12.86,12.91,27140209,353105952.94,8.1107,-5.0735
2025-02-12,sz.300277,12.71,13.08,12.71,12.93,16800039,217060598.79,5.0206,0.1549
2025-02-13,sz.300277,12.97,12.98,12.47,12.56,16796509,212272768.5,5.0195,-2.8616
2025-02-14,sz.300277,12.5,12.93,12.47,12.8,14955182,189957477.71,4.4693,1.9108
2025-02-17,sz.300277,12.9,13.44,12.67,13.39,26429878,346803516.6,7.8984,4.6094
2025-02-18,sz.300277,13.26,14.5,13.2,13.56,42475945,588782617.64,12.6937,1.2696
2025-02-19,sz.300277,13.62,14.28,13.01,13.99,34028742,463634615.52,10.1693,3.1711
2025-02-20,sz.300277,13.69,15.67,13.52,14.87,52906980,761410283.58,15.811,6.2902
2025-02-21,sz.300277,14.88,16.18,14.7,15.37,58457616,906389505.35,17.4697,3.3625
2025-02-24,sz.300277,15.19,15.2,14.33,14.37,41697605,612757369.87,12.4611,-6.5062
2025-02-25,sz.300277,14.0,14.82,13.85,14.45,24716302,357955417.86,7.3863,0.5567
2025-02-26,sz.300277,14.36,14.55,14.17,14.37,19531886,280019844.1,5.837,-0.5536
2025-02-27,sz.300277,14.37,14.59,13.71,13.95,21020986,295056040.1,6.282,-2.9228
2025-02-28,sz.300277,13.84,13.89,12.8,12.9,21641246,287350010.98,6.4674,-7.5269
2025-03-03,sz.300277,12.91,13.31,12.72,13.02,13160600,172308099.0,3.933,0.9302
2025-03-04,sz.300277,12.83,13.25,12.81,13.22,9467102,124340518.22,2.8292,1.5361
2025-03-05,sz.300277,13.18,13.3,13.03,13.29,9184400,121076748.0,2.7447,0.5295
2025-03-06,sz.300277,13.37,13.66,13.36,13.59,14024303,189719819.53,4.1911,2.2573
2025-03-07,sz.300277,13.46,14.11,13.4,13.66,18924560,261027641.4,5.6555,0.5151
2025-03-10,sz.300277,13.61,13.96,13.22,13.35,12073878,163107237.48,3.6082,-2.2694
2025-03-11,sz.300277,13.05,13.39,13.05,13.31,7412992,98267173.74,2.2153,-0.2996
