date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300302,15.9,16.55,15.76,16.46,38030253,618145170.9,10.3094,5.5805
2025-02-11,sz.300302,16.25,16.6,15.92,16.14,27103078,438926188.75,7.3472,-1.9441
2025-02-12,sz.300302,15.99,16.28,15.99,16.22,19911206,321964269.19,5.3976,0.4957
2025-02-13,sz.300302,16.16,16.28,15.79,16.02,21810700,349617166.0,5.9125,-1.233
2025-02-14,sz.300302,16.18,16.8,16.06,16.69,36787949,606132222.98,9.9726,4.1823
2025-02-17,sz.300302,17.18,17.97,16.61,16.8,40148987,685376881.03,10.8838,0.6591
2025-02-18,sz.300302,16.41,16.74,15.61,15.65,27550745,445505737.77,7.4686,-6.8452
2025-02-19,sz.300302,15.78,16.32,15.75,16.24,20301600,327217345.0,5.5034,3.77
2025-02-20,sz.300302,16.11,16.25,15.83,16.17,18673004,300711707.56,5.062,-0.431
2025-02-21,sz.300302,16.29,16.8,16.1,16.77,28864996,475884550.81,7.8248,3.7106
2025-02-24,sz.300302,16.74,18.28,16.58,17.72,58311738,1024485569.74,15.8074,5.6649
2025-02-25,sz.300302,17.2,18.14,17.06,17.69,40583294,717889022.11,11.0015,-0.1693
2025-02-26,sz.300302,17.55,17.92,17.14,17.85,43442403,758283594.02,11.7766,0.9045
2025-02-27,sz.300302,18.18,19.98,18.18,19.39,95146077,1813931310.87,25.7926,8.6275
2025-02-28,sz.300302,19.48,23.27,18.82,20.97,132768648,2780135481.96,35.9915,8.1485
2025-03-03,sz.300302,22.4,22.6,19.8,20.48,119469048,2523972584.28,32.3862,-2.3367
2025-03-04,sz.300302,19.15,21.48,19.15,21.29,102758425,2073199429.7,27.8562,3.9551
2025-03-05,sz.300302,20.6,20.75,19.41,19.83,74904474,1498905222.95,20.3054,-6.8577
2025-03-06,sz.300302,19.95,20.47,19.71,19.98,66460655,1336672313.82,18.0164,0.7564
2025-03-07,sz.300302,19.5,20.7,19.05,19.87,71619564,1423013236.72,19.4149,-0.5506
2025-03-10,sz.300302,19.77,20.39,19.28,19.8,42382370,840501604.93,11.4892,-0.3523
2025-03-11,sz.300302,19.2,19.5,18.67,19.05,45295983,862503984.21,12.279,-3.7879
