date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.603031,29.34,30.6,28.23,29.76,10318131,301924590.91,4.8873,1.2245
2025-02-11,sh.603031,29.39,29.6,28.55,28.67,4324858,124873431.58,2.0485,-3.6626
2025-02-12,sh.603031,28.51,28.6,27.69,28.2,4281750,119941023.2,2.0281,-1.6393
2025-02-13,sh.603031,28.03,28.6,27.98,28.0,3393131,95749728.3,1.6072,-0.7092
2025-02-14,sh.603031,27.83,30.8,27.82,30.8,15696531,470683837.96,7.4349,10.0
2025-02-17,sh.603031,30.8,31.29,29.9,30.28,14130877,429693805.28,6.6933,-1.6883
2025-02-18,sh.603031,30.01,30.28,28.38,29.05,11014984,322213167.13,5.2174,-4.0621
2025-02-19,sh.603031,28.8,29.77,28.71,29.53,7790991,229661088.4,3.6903,1.6523
2025-02-20,sh.603031,29.35,30.2,29.34,29.77,6878892,204529812.34,3.2583,0.8127
2025-02-21,sh.603031,29.75,31.07,29.06,30.94,12347488,374445716.0,5.8486,3.9301
2025-02-24,sh.603031,30.63,30.63,29.7,29.92,8417545,253152088.95,3.9871,-3.2967
2025-02-25,sh.603031,29.6,31.66,29.01,30.82,9247280,279338944.6,4.3801,3.008
2025-02-26,sh.603031,30.53,31.19,30.43,30.51,5121226,157113738.44,2.4257,-1.0058
2025-02-27,sh.603031,30.51,31.4,30.12,30.41,5629071,172438564.1,2.6663,-0.3278
2025-02-28,sh.603031,30.38,30.8,29.79,29.82,4797967,144904862.78,2.2726,-1.9402
2025-03-03,sh.603031,30.0,31.47,29.74,30.21,6745142,206836170.12,3.1949,1.3078
2025-03-04,sh.603031,30.35,30.35,28.35,29.49,6010111,175129525.51,2.8468,-2.3833
2025-03-05,sh.603031,29.2,29.96,28.91,29.21,3427994,100017229.53,1.6237,-0.9495
2025-03-06,sh.603031,29.32,30.56,29.24,30.32,6745286,203601085.03,3.195,3.8001
2025-03-07,sh.603031,30.08,30.69,29.71,29.9,3947995,119058593.65,1.87,-1.3852
2025-03-10,sh.603031,30.88,30.9,30.0,30.34,3819070,115955663.35,1.809,1.4716
2025-03-11,sh.603031,29.85,30.68,29.77,30.13,3539335,106806608.75,1.6765,-0.6922
