date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sh.600405,5.06,5.15,5.06,5.14,18992205,97022004.57,3.4327,1.7822
2025-02-11,sh.600405,5.15,5.15,5.03,5.05,17027748,86243430.29,3.0776,-1.751
2025-02-12,sh.600405,5.05,5.56,5.03,5.56,44601404,241371047.99,8.0613,10.099
2025-02-13,sh.600405,5.85,5.9,5.58,5.59,95427489,547273744.23,17.2477,0.5396
2025-02-14,sh.600405,5.56,5.6,5.37,5.43,45605734,249040276.9,8.2429,-2.8623
2025-02-17,sh.600405,5.58,5.85,5.55,5.78,63444911,361766949.33,11.4671,6.4457
2025-02-18,sh.600405,5.78,5.78,5.38,5.45,46256317,256978896.95,8.3604,-5.7093
2025-02-19,sh.600405,5.43,5.54,5.35,5.54,33797444,184491355.25,6.1086,1.6514
2025-02-20,sh.600405,5.5,5.51,5.36,5.43,28390624,153765308.3,5.1314,-1.9856
2025-02-21,sh.600405,5.65,5.75,5.56,5.65,61972633,350348482.39,11.201,4.0516
2025-02-24,sh.600405,5.75,6.22,5.75,5.8,118778064,710041726.85,21.4682,2.6549
2025-02-25,sh.600405,5.69,5.79,5.53,5.65,68368089,387255669.04,12.357,-2.5862
2025-02-26,sh.600405,5.72,5.76,5.54,5.64,42249846,237551367.34,7.6363,-0.177
2025-02-27,sh.600405,5.69,5.73,5.45,5.55,36138978,200724038.67,6.5318,-1.5957
2025-02-28,sh.600405,5.6,5.87,5.43,5.67,73697279,418701470.91,13.3202,2.1622
2025-03-03,sh.600405,5.7,6.0,5.64,5.81,71321687,415385502.78,12.8908,2.4691
2025-03-04,sh.600405,5.63,5.83,5.51,5.82,41672607,236659059.59,7.532,0.1721
2025-03-05,sh.600405,5.8,5.89,5.62,5.71,34201697,194504522.54,6.1817,-1.89
2025-03-06,sh.600405,5.72,6.28,5.66,5.94,89418086,533939455.91,16.1616,4.028
2025-03-07,sh.600405,5.92,5.99,5.76,5.88,60049411,352679064.54,10.8534,-1.0101
2025-03-10,sh.600405,5.77,5.85,5.72,5.83,34340050,198686184.2,6.2067,-0.8503
2025-03-11,sh.600405,5.68,6.06,5.68,5.87,41392409,242952616.58,7.4813,0.6861
