date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301486,78.31,84.11,76.0,80.73,11724892,931678549.49,14.8595,2.4622
2025-02-26,sz.301486,79.54,80.5,76.3,79.78,8611139,675824212.66,10.9133,-1.1768
2025-02-27,sz.301486,78.35,79.0,70.66,72.82,13903923,1025188551.95,17.6211,-8.724
2025-02-28,sz.301486,70.01,72.4,62.8,63.54,12974605,853646065.47,16.4433,-12.7438
2025-03-03,sz.301486,63.53,63.92,59.6,60.2,7554012,461612048.98,9.5735,-5.2565
2025-03-04,sz.301486,59.0,61.24,59.0,60.36,6608700,397827536.18,8.3755,0.2658
2025-03-05,sz.301486,61.63,64.68,60.6,64.55,10503550,660264976.83,13.3116,6.9417
2025-03-06,sz.301486,65.59,66.5,63.83,64.9,8575750,555753116.5,10.8684,0.5422
2025-03-07,sz.301486,64.6,64.89,62.0,62.53,6636314,418827571.7,8.4105,-3.6518
2025-03-10,sz.301486,62.69,68.7,62.06,67.41,10623542,700835837.2,13.4637,7.8043
2025-03-11,sz.301486,65.49,66.0,63.02,64.71,7095373,456634649.0,8.9923,-4.0053
