date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sh.603327,13.92,14.39,13.9,14.02,31782151,450676674.16,4.1379,1.0086
2025-02-26,sh.603327,14.15,14.28,13.76,13.92,19595925,272072660.82,2.5513,-0.7133
2025-02-27,sh.603327,13.95,14.0,13.36,13.66,16219916,220827056.07,2.1118,-1.8678
2025-02-28,sh.603327,13.58,13.58,12.9,13.05,12420847,164663170.4,1.6171,-4.4656
2025-03-03,sh.603327,13.06,13.27,12.86,13.08,8562087,112202390.62,1.1147,0.2299
2025-03-04,sh.603327,13.03,13.25,12.91,13.23,6689321,88189156.45,0.8709,1.1468
2025-03-05,sh.603327,13.23,13.47,13.15,13.35,7728863,102844134.75,1.0063,0.907
2025-03-06,sh.603327,13.41,13.67,13.33,13.63,12464991,169151576.14,1.6229,2.0974
2025-03-07,sh.603327,13.59,13.67,13.37,13.45,8384445,113381226.19,1.0916,-1.3206
2025-03-10,sh.603327,13.44,13.51,13.25,13.37,6190077,82595145.36,0.8059,-0.5948
2025-03-11,sh.603327,13.26,13.35,13.17,13.34,7055440,93513826.39,0.9186,-0.2244
