date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300209,4.7,4.85,4.68,4.83,11373300,54450703.0,2.321,3.2051
2025-02-11,sz.300209,4.83,4.86,4.73,4.78,6237800,29721426.0,1.273,-1.0352
2025-02-12,sz.300209,4.8,4.83,4.74,4.78,5720600,27333558.0,1.1674,0.0
2025-02-13,sz.300209,4.81,4.81,4.69,4.7,7759200,36589214.0,1.5835,-1.6736
2025-02-14,sz.300209,4.7,4.74,4.6,4.62,6767400,31466231.0,1.381,-1.7021
2025-02-17,sz.300209,4.6,4.62,4.49,4.59,7423600,33800232.0,1.515,-0.6494
2025-02-18,sz.300209,4.59,4.74,4.55,4.56,6989943,32416816.51,1.4265,-0.6536
2025-02-19,sz.300209,4.56,4.63,4.49,4.6,7263450,33151377.36,1.4823,0.8772
2025-02-20,sz.300209,4.63,4.63,4.5,4.51,7289556,33073203.57,1.4876,-1.9565
2025-02-21,sz.300209,4.53,4.53,4.4,4.41,9327000,41362286.0,1.9034,-2.2173
2025-02-24,sz.300209,4.44,4.56,4.37,4.43,7938600,35504625.0,1.6201,0.4535
2025-02-25,sz.300209,4.41,4.42,4.33,4.36,7165900,31290826.0,1.4624,-1.5801
2025-02-26,sz.300209,4.38,4.39,4.23,4.26,10394000,44723814.0,2.1211,-2.2936
2025-02-27,sz.300209,4.28,4.42,4.25,4.34,9774800,42432185.0,1.9948,1.8779
2025-02-28,sz.300209,4.28,4.55,4.21,4.47,15304300,67359323.0,3.1232,2.9954
2025-03-03,sz.300209,4.49,5.15,4.49,4.87,24594534,118678583.02,5.0191,8.9485
2025-03-04,sz.300209,4.78,4.95,4.69,4.78,12672619,61130002.15,2.5862,-1.848
2025-03-05,sz.300209,4.81,4.89,4.66,4.72,8453900,39935598.0,1.7252,-1.2552
2025-03-06,sz.300209,4.78,4.84,4.69,4.73,8870000,42152274.0,1.8101,0.2119
2025-03-07,sz.300209,4.7,4.79,4.67,4.73,5868500,27747592.0,1.1976,0.0
2025-03-10,sz.300209,4.73,4.85,4.71,4.82,7001200,33611936.0,1.4288,1.9027
2025-03-11,sz.300209,4.79,4.87,4.75,4.84,5967300,28718766.0,1.2178,0.4149
