date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002322,14.12,14.19,13.9,13.97,5225411,73483951.99,1.4315,-1.5504
2025-02-26,sz.002322,14.05,14.15,13.98,14.09,4629511,65103746.99,1.2683,0.859
2025-02-27,sz.002322,14.02,14.12,13.7,13.93,6204452,86176339.84,1.6998,-1.1356
2025-02-28,sz.002322,13.88,13.88,13.45,13.5,5898132,80552785.68,1.6158,-3.0869
2025-03-03,sz.002322,13.54,13.86,13.45,13.61,5430266,74386864.04,1.4877,0.8148
2025-03-04,sz.002322,13.61,13.91,13.52,13.86,4346800,60107553.0,1.1908,1.8369
2025-03-05,sz.002322,13.89,13.97,13.75,13.91,3144500,43580902.0,0.8615,0.3608
2025-03-06,sz.002322,13.98,14.48,13.98,14.32,9918200,141928925.0,2.7172,2.9475
2025-03-07,sz.002322,14.32,14.62,14.2,14.28,5343774,76775195.99,1.464,-0.2793
2025-03-10,sz.002322,14.28,14.42,14.2,14.29,4452494,63645765.22,1.2198,0.07
2025-03-11,sz.002322,14.15,14.22,14.06,14.18,3395996,47978771.76,0.9304,-0.7698
