date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300789,16.3,18.04,16.11,17.26,7088111,120007745.73,7.1726,6.7409
2025-02-11,sz.300789,17.01,18.7,16.85,18.03,12116761,216413428.95,12.2612,4.4612
2025-02-12,sz.300789,18.06,18.58,17.79,17.97,9124535,164896877.44,9.2333,-0.3328
2025-02-13,sz.300789,17.9,18.04,17.32,17.47,6103520,107088513.59,6.1763,-2.7824
2025-02-14,sz.300789,17.85,19.85,17.85,18.63,13974451,263135136.4,14.1411,6.64
2025-02-17,sz.300789,18.3,18.5,17.71,17.91,10032984,180270240.39,10.1526,-3.8647
2025-02-18,sz.300789,17.76,18.3,17.38,17.56,6780653,120916283.28,6.8615,-1.9542
2025-02-19,sz.300789,17.33,18.34,17.33,17.99,5869943,104694989.41,5.9399,2.4487
2025-02-20,sz.300789,18.1,18.56,17.85,18.28,5647364,102635454.44,5.7147,1.612
2025-02-21,sz.300789,18.4,19.0,18.27,18.88,7877444,147454145.53,7.9714,3.2823
2025-02-24,sz.300789,18.58,18.71,18.21,18.43,5462712,100637947.14,5.5278,-2.3835
2025-02-25,sz.300789,18.14,18.59,17.93,18.26,4164460,76081110.77,4.2141,-0.9224
2025-02-26,sz.300789,18.34,18.69,18.2,18.55,4617018,85219751.37,4.6721,1.5882
2025-02-27,sz.300789,18.56,18.89,17.95,18.35,4534962,83619004.16,4.589,-1.0782
2025-02-28,sz.300789,18.26,18.32,17.47,17.51,3758958,66849270.06,3.8038,-4.5777
2025-03-03,sz.300789,17.73,18.23,17.46,17.88,3757845,67369632.95,3.8027,2.1131
2025-03-04,sz.300789,17.64,18.36,17.64,18.3,3106154,56471038.95,3.1432,2.349
2025-03-05,sz.300789,18.22,18.38,17.96,18.38,3404489,61922047.9,3.4451,0.4372
2025-03-06,sz.300789,18.48,18.75,18.45,18.5,3999127,74310040.35,4.0468,0.6529
2025-03-07,sz.300789,18.5,19.06,18.42,18.7,4808823,90223840.31,4.8662,1.0811
2025-03-10,sz.300789,18.8,20.14,18.8,19.26,7470288,143993454.22,7.5594,2.9947
2025-03-11,sz.300789,18.85,19.14,18.55,19.07,5694236,107223106.88,5.7621,-0.9865
