date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.002449,10.87,11.32,10.81,11.1,69837663,776965733.43,11.3282,0.3617
2025-02-26,sz.002449,11.2,11.41,11.02,11.27,69834151,783421344.21,11.3276,1.5315
2025-02-27,sz.002449,11.29,11.31,10.81,11.04,60169830,663276869.6,9.76,-2.0408
2025-02-28,sz.002449,10.99,10.99,10.11,10.18,63121726,660796861.72,10.2388,-7.7899
2025-03-03,sz.002449,10.18,10.36,9.95,10.24,34141680,349122232.4,5.538,0.5894
2025-03-04,sz.002449,10.22,10.44,10.07,10.4,31400660,323227093.1,5.0934,1.5625
2025-03-05,sz.002449,10.33,10.44,10.16,10.37,28145100,289807407.6,4.5653,-0.2885
2025-03-06,sz.002449,10.39,10.61,10.34,10.54,35238343,369843551.3,5.7159,1.6393
2025-03-07,sz.002449,10.48,10.65,10.26,10.36,35830300,374302970.5,5.8119,-1.7078
2025-03-10,sz.002449,10.35,10.45,10.27,10.36,20145856,208426943.32,3.2678,0.0
2025-03-11,sz.002449,10.24,10.48,10.15,10.41,27277837,281748440.32,4.4247,0.4826
