date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.300378,36.6,37.23,35.59,36.78,34808201,1268380621.49,12.9105,1.9401
2025-02-11,sz.300378,35.86,44.14,35.7,41.68,54167018,2166360464.9,20.0907,13.3225
2025-02-12,sz.300378,41.34,44.53,41.12,43.42,41533132,1781817742.01,15.4048,4.1747
2025-02-13,sz.300378,44.51,44.51,40.8,41.56,37428047,1575826000.45,13.8822,-4.2837
2025-02-14,sz.300378,41.26,45.66,40.1,43.32,48528234,2083496764.58,17.9993,4.2348
2025-02-17,sz.300378,44.73,45.8,42.05,43.81,36093819,1581193811.46,13.3873,1.1311
2025-02-18,sz.300378,42.7,44.5,40.5,40.81,32566228,1362728478.94,12.0789,-6.8478
2025-02-19,sz.300378,41.43,41.97,40.5,41.6,24326505,1007790794.24,9.0228,1.9358
2025-02-20,sz.300378,41.41,41.94,39.66,40.31,26995858,1097679685.5,10.0128,-3.101
2025-02-21,sz.300378,40.85,41.5,39.4,41.15,30497158,1235810882.68,11.3115,2.0839
2025-02-24,sz.300378,40.74,40.96,39.31,39.84,21677411,867692782.93,8.0402,-3.1835
2025-02-25,sz.300378,38.86,39.48,38.0,38.65,19444294,755402950.66,7.2119,-2.9869
2025-02-26,sz.300378,38.8,39.3,37.82,39.02,18166590,702781993.5,6.738,0.9573
2025-02-27,sz.300378,38.79,39.5,35.98,36.76,24259034,907540423.32,8.9977,-5.7919
2025-02-28,sz.300378,36.5,36.98,33.97,34.06,18013555,634059533.54,6.6813,-7.3449
2025-03-03,sz.300378,38.25,39.06,35.88,36.22,35442147,1320436785.0,13.1456,6.3417
2025-03-04,sz.300378,34.68,37.8,34.68,36.96,24833217,912045802.5,9.2107,2.0431
2025-03-05,sz.300378,36.36,37.6,35.93,37.15,19089400,700617147.46,7.0803,0.5141
2025-03-06,sz.300378,41.82,44.58,40.5,44.58,46438023,1982204712.02,17.224,20.0
2025-03-07,sz.300378,45.5,48.56,41.81,42.93,69172410,3168525023.71,25.6562,-3.7012
2025-03-10,sz.300378,42.0,42.49,39.26,39.62,35479648,1425218932.54,13.1595,-7.7102
2025-03-11,sz.300378,38.81,39.86,38.76,39.37,19615124,769333373.92,7.2753,-0.631
