date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.300456,18.65,19.29,18.51,19.01,27589790,522617756.19,4.6487,0.582
2025-02-26,sz.300456,19.07,19.19,18.61,18.98,22214273,419140497.84,3.7429,-0.1578
2025-02-27,sz.300456,19.0,19.1,18.26,18.71,23435000,436680472.68,3.9486,-1.4226
2025-02-28,sz.300456,18.5,18.65,17.65,17.7,19491462,353928861.9,3.2842,-5.3982
2025-03-03,sz.300456,17.87,18.1,17.55,17.72,13789100,246352488.0,2.3234,0.113
2025-03-04,sz.300456,17.56,18.82,17.55,18.71,27137967,497680421.3,4.5726,5.5869
2025-03-05,sz.300456,18.69,19.21,18.51,18.99,32297416,612808213.24,5.4419,1.4965
2025-03-06,sz.300456,18.91,19.18,18.89,19.0,23989834,455887057.5,4.0421,0.0527
2025-03-07,sz.300456,18.9,19.07,18.58,18.69,17967124,338036323.3,3.0273,-1.6316
2025-03-10,sz.300456,18.8,18.88,18.53,18.66,11987931,224092618.46,2.0199,-0.1605
2025-03-11,sz.300456,18.4,18.72,18.3,18.61,11335800,209815304.0,1.91,-0.268
