date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-25,sz.301608,75.94,77.28,75.33,76.21,1771019,135404430.27,9.948,-1.0388
2025-02-26,sz.301608,76.7,86.66,76.7,84.55,6402087,525653017.4,35.9613,10.9434
2025-02-27,sz.301608,87.0,91.77,84.5,90.35,7479445,660132939.49,42.013,6.8598
2025-02-28,sz.301608,92.97,97.96,87.72,88.6,6646169,617742162.39,37.3324,-1.9369
2025-03-03,sz.301608,94.11,97.0,88.9,94.4,5567065,522947719.55,31.2709,6.5463
2025-03-04,sz.301608,94.4,99.99,91.66,98.53,4142492,396282846.59,23.2689,4.375
2025-03-05,sz.301608,98.0,99.53,92.1,95.01,3574798,338824304.43,20.0801,-3.5725
2025-03-06,sz.301608,97.65,114.01,97.6,114.01,3661561,394904908.39,20.5674,19.9979
2025-03-07,sz.301608,116.06,119.43,108.13,112.61,4427773,500412711.2,24.8714,-1.228
2025-03-10,sz.301608,112.66,113.79,102.0,102.24,3615813,385356676.89,20.3105,-9.2088
2025-03-11,sz.301608,100.0,106.48,99.31,106.21,3186387,330214832.81,17.8983,3.883
