date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.002401,15.76,16.18,15.71,16.17,9152280,146418588.2,2.4722,3.0593
2025-02-11,sz.002401,16.17,16.24,15.83,16.05,7429577,119394732.51,2.0069,-0.7421
2025-02-12,sz.002401,16.18,16.7,16.16,16.49,10945577,179851509.98,2.9566,2.7414
2025-02-13,sz.002401,16.4,16.62,16.1,16.32,9090678,148574534.56,2.4556,-1.0309
2025-02-14,sz.002401,16.93,17.11,16.32,16.94,20117450,337872997.58,5.4341,3.799
2025-02-17,sz.002401,17.26,17.65,17.02,17.15,20105254,348573641.4,5.4308,1.2397
2025-02-18,sz.002401,16.99,17.25,16.34,16.45,14013815,234588341.41,3.7765,-4.0816
2025-02-19,sz.002401,16.55,16.84,16.42,16.79,9589772,160112954.46,2.5823,2.0669
2025-02-20,sz.002401,16.64,16.75,16.45,16.54,8744246,144981461.1,2.3546,-1.489
2025-02-21,sz.002401,16.56,17.03,16.51,16.99,10019657,168574934.8,2.6981,2.7207
2025-02-24,sz.002401,17.2,18.69,17.01,18.69,58824139,1079470369.51,15.84,10.0059
2025-02-25,sz.002401,17.88,18.04,17.39,17.46,50226849,889825524.83,13.525,-6.5811
2025-02-26,sz.002401,17.7,17.77,17.26,17.52,21950948,383300429.94,5.9109,0.3436
2025-02-27,sz.002401,17.46,17.53,16.68,17.01,18522512,316738102.52,4.9877,-2.911
2025-02-28,sz.002401,16.8,16.89,16.15,16.22,13560400,223537880.0,3.6515,-4.6443
2025-03-03,sz.002401,16.37,16.9,16.15,16.56,17147689,283624856.19,4.6175,2.0962
2025-03-04,sz.002401,16.31,17.1,16.29,16.99,15289083,257081026.86,4.117,2.5966
2025-03-05,sz.002401,16.99,17.33,16.9,17.3,15468479,264958188.92,4.1653,1.8246
2025-03-06,sz.002401,17.4,17.78,17.3,17.53,22176474,388924399.61,5.9716,1.3295
2025-03-07,sz.002401,17.44,17.84,17.33,17.68,18372223,324103795.21,4.9472,0.8557
2025-03-10,sz.002401,17.36,17.36,16.6,16.78,24217245,408179292.73,6.5212,-5.0905
2025-03-11,sz.002401,16.5,16.87,16.33,16.82,9094144,151710400.03,2.4488,0.2384
